frame,track_id,keypoint_index,x,y
199,17,11,0,0
199,17,12,0,0
199,17,13,0,0
199,17,14,0,0
199,17,15,0,0
199,17,16,0,0
199,28,0,0,0
199,28,1,0,0
199,28,2,0,0
199,28,3,0,0
199,28,4,0,0
199,28,5,0,0
199,28,6,0,0
199,28,7,0,0
199,28,8,0,0
199,28,9,0,0
199,28,10,0,0
199,28,11,0,0
199,28,12,0,0
199,28,13,0,0
199,28,14,0,0
199,28,15,0,0
199,28,16,0,0
199,18,0,0,0
199,18,1,0,0
199,18,2,0,0
199,18,3,0,0
199,18,4,0,0
199,18,5,0,0
199,18,6,0,0
199,18,7,0,0
199,18,8,0,0
199,18,9,0,0
199,18,10,0,0
199,18,11,0,0
199,18,12,0,0
199,18,13,0,0
199,18,14,0,0
199,18,15,0,0
199,18,16,0,0
199,26,0,0,0
199,26,1,0,0
199,26,2,0,0
199,26,3,0,0
199,26,4,0,0
199,26,5,0,0
199,26,6,0,0
199,26,7,0,0
199,26,8,0,0
199,26,9,0,0
199,26,10,0,0
199,26,11,0,0
199,26,12,0,0
199,26,13,0,0
199,26,14,0,0
199,26,15,0,0
199,26,16,0,0
199,16,0,0,0
199,16,1,0,0
199,16,2,0,0
199,16,3,0,0
199,16,4,0,0
199,16,5,0,0
199,16,6,0,0
199,16,7,0,0
199,16,8,0,0
199,16,9,0,0
199,16,10,0,0
199,16,11,0,0
199,16,12,0,0
199,16,13,0,0
199,16,14,0,0
199,16,15,0,0
199,16,16,0,0
200,11,0,178.2682342529297,232.7277374267578
200,11,1,178.08746337890625,231.67555236816406
200,11,2,178.30734252929688,231.58876037597656
200,11,3,173.59066772460938,231.67979431152344
200,11,4,177.12890625,232.01658630371094
200,11,5,170.05494689941406,238.40599060058594
200,11,6,176.6235809326172,239.81884765625
200,11,7,167.73257446289062,248.25636291503906
200,11,8,178.5261688232422,250.66270446777344
200,11,9,170.43394470214844,250.56568908691406
200,11,10,182.2564697265625,254.165283203125
200,11,11,171.64207458496094,257.227783203125
200,11,12,176.2910614013672,258.03094482421875
200,11,13,173.64035034179688,268.6184997558594
200,11,14,180.07476806640625,269.56915283203125
200,11,15,173.72341918945312,279.2131652832031
200,11,16,180.30459594726562,280.9089660644531
200,21,0,250.54238891601562,232.28677368164062
200,21,1,251.4862518310547,231.28500366210938
200,21,2,249.4636993408203,231.22665405273438
200,21,3,253.04824829101562,232.30596923828125
200,21,4,248.01605224609375,232.15293884277344
200,21,5,257.1472473144531,239.3582763671875
200,21,6,245.892333984375,239.17662048339844
200,21,7,264.0301513671875,245.83309936523438
200,21,8,244.31459045410156,248.19561767578125
200,21,9,267.1180114746094,247.91159057617188
200,21,10,245.63229370117188,256.58203125
200,21,11,256.50433349609375,257.4385986328125
200,21,12,249.3529510498047,257.17974853515625
200,21,13,256.9679260253906,272.117919921875
200,21,14,249.32666015625,270.8361511230469
200,21,15,256.8732604980469,283.08599853515625
200,21,16,249.6746826171875,281.3901672363281
200,28,0,0,0
200,28,1,0,0
200,28,2,0,0
200,28,3,0,0
200,28,4,0,0
200,28,5,0,0
200,28,6,0,0
200,28,7,0,0
200,28,8,0,0
200,28,9,0,0
200,28,10,0,0
200,28,11,0,0
200,28,12,0,0
200,28,13,0,0
200,28,14,0,0
200,28,15,0,0
200,28,16,0,0
200,18,0,0,0
200,18,1,0,0
200,18,2,0,0
200,18,3,0,0
200,18,4,0,0
200,18,5,0,0
200,18,6,0,0
200,18,7,0,0
200,18,8,0,0
200,18,9,0,0
200,18,10,0,0
200,18,11,0,0
200,18,12,0,0
200,18,13,0,0
200,18,14,0,0
200,18,15,0,0
200,18,16,0,0
200,17,0,0,0
200,17,1,0,0
200,17,2,0,0
200,17,3,0,0
200,17,4,0,0
200,17,5,0,0
200,17,6,0,0
200,17,7,0,0
200,17,8,0,0
200,17,9,0,0
200,17,10,0,0
200,17,11,0,0
200,17,12,0,0
200,17,13,0,0
200,17,14,0,0
200,17,15,0,0
200,17,16,0,0
200,26,0,86.40437316894531,227.42030334472656
200,26,1,86.76976013183594,226.8939208984375
200,26,2,86.4268798828125,226.85813903808594
200,26,3,87.31793975830078,227.44015502929688
200,26,4,86.97378540039062,227.34368896484375
200,26,5,88.23472595214844,231.39097595214844
200,26,6,86.21638488769531,231.36148071289062
200,26,7,87.94731140136719,236.40328979492188
200,26,8,84.43035888671875,236.59840393066406
200,26,9,88.29228210449219,238.3759002685547
200,26,10,85.09078216552734,238.54669189453125
200,26,11,87.94635009765625,241.61326599121094
200,26,12,86.62335205078125,241.5717010498047
200,26,13,87.59757995605469,249.45724487304688
200,26,14,85.95563507080078,249.52328491210938
200,26,15,87.21981048583984,257.4207458496094
200,26,16,84.80309295654297,257.78082275390625
201,21,0,249.95045471191406,231.7896728515625
201,21,1,251.11691284179688,230.8505096435547
201,21,2,248.9490509033203,230.75210571289062
201,21,3,252.8505096435547,231.93959045410156
201,21,4,247.692138671875,231.65426635742188
201,21,5,256.6141662597656,238.88475036621094
201,21,6,245.42947387695312,239.08731079101562
201,21,7,263.7798156738281,245.08694458007812
201,21,8,244.23324584960938,247.51902770996094
201,21,9,267.4215393066406,247.9374237060547
201,21,10,245.35768127441406,254.8561248779297
201,21,11,255.3068084716797,255.7374267578125
201,21,12,248.23260498046875,255.77743530273438
201,21,13,255.9331817626953,267.9303283691406
201,21,14,247.20016479492188,267.8604736328125
201,21,15,255.6558380126953,275.6969909667969
201,21,16,247.40065002441406,276.01422119140625
201,18,0,0,0
201,18,1,0,0
201,18,2,0,0
201,18,3,0,0
201,18,4,0,0
201,18,5,0,0
201,18,6,0,0
201,18,7,0,0
201,18,8,0,0
201,18,9,0,0
201,18,10,0,0
201,18,11,0,0
201,18,12,0,0
201,18,13,0,0
201,18,14,0,0
201,18,15,0,0
201,18,16,0,0
201,11,0,181.06455993652344,232.8321533203125
201,11,1,180.75628662109375,231.70742797851562
201,11,2,180.91123962402344,231.6816864013672
201,11,3,175.97833251953125,231.6211700439453
201,11,4,178.8931121826172,232.22293090820312
201,11,5,172.4047088623047,238.60877990722656
201,11,6,177.53692626953125,240.271240234375
201,11,7,168.71734619140625,250.38983154296875
201,11,8,180.3319549560547,250.95179748535156
201,11,9,169.19781494140625,257.9351806640625
201,11,10,186.9613037109375,254.440673828125
201,11,11,173.0022430419922,257.6590881347656
201,11,12,176.51612854003906,258.6018371582031
201,11,13,174.3225860595703,271.8927917480469
201,11,14,180.68023681640625,273.05401611328125
201,11,15,173.3614959716797,282.0224914550781
201,11,16,179.6348114013672,283.0248718261719
201,28,0,65.75668334960938,227.22727966308594
201,28,1,66.35558319091797,226.57958984375
201,28,2,65.18424987792969,226.65345764160156
201,28,3,67.29671478271484,227.11940002441406
201,28,4,64.47079467773438,227.28517150878906
201,28,5,69.04683685302734,231.38352966308594
201,28,6,62.95321273803711,231.60800170898438
201,28,7,69.91218566894531,236.24545288085938
201,28,8,61.2576904296875,236.24270629882812
201,28,9,68.50148010253906,238.53262329101562
201,28,10,62.133087158203125,238.03662109375
201,28,11,68.31240844726562,241.64942932128906
201,28,12,64.59014892578125,241.81532287597656
201,28,13,68.0911865234375,247.72560119628906
201,28,14,65.42139434814453,247.9443817138672
201,28,15,67.89217376708984,253.00001525878906
201,28,16,66.86809539794922,253.31381225585938
201,16,0,0,0
201,16,1,0,0
201,16,2,0,0
201,16,3,0,0
201,16,4,0,0
201,16,5,0,0
201,16,6,0,0
201,16,7,0,0
201,16,8,0,0
201,16,9,0,0
201,16,10,0,0
201,16,11,0,0
201,16,12,0,0
201,16,13,0,0
201,16,14,0,0
201,16,15,0,0
201,16,16,0,0
202,21,0,249.52833557128906,231.18597412109375
202,21,1,250.6309814453125,230.2714080810547
202,21,2,248.5548553466797,230.29489135742188
202,21,3,252.24636840820312,231.2621612548828
202,21,4,247.262939453125,231.26397705078125
202,21,5,255.85926818847656,237.7765655517578
202,21,6,245.17498779296875,238.3118896484375
202,21,7,262.01239013671875,244.70556640625
202,21,8,244.59231567382812,246.2606658935547
202,21,9,263.4853820800781,250.94110107421875
202,21,10,245.47857666015625,253.41441345214844
202,21,11,253.77976989746094,254.5026397705078
202,21,12,247.09690856933594,254.61729431152344
202,21,13,253.71334838867188,266.3815612792969
202,21,14,246.79510498046875,266.3319396972656
202,21,15,253.21826171875,274.30975341796875
202,21,16,248.1363525390625,274.3101806640625
202,16,0,199.4307861328125,236.67636108398438
202,16,1,199.33599853515625,235.99317932128906
202,16,2,199.51931762695312,235.90548706054688
202,16,3,197.35060119628906,236.6924285888672
202,16,4,199.27352905273438,236.66049194335938
202,16,5,197.43466186523438,241.95846557617188
202,16,6,198.24713134765625,242.314208984375
202,16,7,197.0501708984375,249.03466796875
202,16,8,196.6976776123047,249.43093872070312
202,16,9,197.9270477294922,255.7454833984375
202,16,10,196.93255615234375,257.0440368652344
202,16,11,199.75047302246094,257.15557861328125
202,16,12,200.3666229248047,257.4490966796875
202,16,13,200.76199340820312,267.3740539550781
202,16,14,201.27041625976562,267.6153869628906
202,16,15,201.17063903808594,276.8303527832031
202,16,16,200.58827209472656,277.23834228515625
202,18,0,0,0
202,18,1,0,0
202,18,2,0,0
202,18,3,0,0
202,18,4,0,0
202,18,5,0,0
202,18,6,0,0
202,18,7,0,0
202,18,8,0,0
202,18,9,0,0
202,18,10,0,0
202,18,11,0,0
202,18,12,0,0
202,18,13,0,0
202,18,14,0,0
202,18,15,0,0
202,18,16,0,0
202,28,0,0,0
202,28,1,0,0
202,28,2,0,0
202,28,3,0,0
202,28,4,0,0
202,28,5,0,0
202,28,6,0,0
202,28,7,0,0
202,28,8,0,0
202,28,9,0,0
202,28,10,0,0
202,28,11,0,0
202,28,12,0,0
202,28,13,0,0
202,28,14,0,0
202,28,15,0,0
202,28,16,0,0
202,26,0,0,0
202,26,1,0,0
202,26,2,0,0
202,26,3,0,0
202,26,4,0,0
202,26,5,0,0
202,26,6,0,0
202,26,7,0,0
202,26,8,0,0
202,26,9,0,0
202,26,10,0,0
202,26,11,0,0
202,26,12,0,0
202,26,13,0,0
202,26,14,0,0
202,26,15,0,0
202,26,16,0,0
203,21,0,248.84454345703125,230.66497802734375
203,21,1,249.9645538330078,229.62208557128906
203,21,2,247.71951293945312,229.7587432861328
203,21,3,251.77430725097656,230.39288330078125
203,21,4,246.3240509033203,230.69126892089844
203,21,5,255.93621826171875,236.73463439941406
203,21,6,244.22027587890625,237.55775451660156
203,21,7,261.20086669921875,244.3831329345703
203,21,8,242.946044921875,245.6288604736328
203,21,9,260.2255859375,251.4910125732422
203,21,10,245.17007446289062,252.76425170898438
203,21,11,254.61566162109375,253.9739227294922
203,21,12,247.2374725341797,254.30368041992188
203,21,13,254.7891845703125,266.6076354980469
203,21,14,247.1608428955078,266.93841552734375
203,21,15,253.843994140625,274.93572998046875
203,21,16,248.66900634765625,275.1805419921875
203,18,0,0,0
203,18,1,0,0
203,18,2,0,0
203,18,3,0,0
203,18,4,0,0
203,18,5,0,0
203,18,6,0,0
203,18,7,0,0
203,18,8,0,0
203,18,9,0,0
203,18,10,0,0
203,18,11,0,0
203,18,12,0,0
203,18,13,0,0
203,18,14,0,0
203,18,15,0,0
203,18,16,0,0
203,28,0,0,0
203,28,1,0,0
203,28,2,0,0
203,28,3,0,0
203,28,4,0,0
203,28,5,0,0
203,28,6,0,0
203,28,7,0,0
203,28,8,0,0
203,28,9,0,0
203,28,10,0,0
203,28,11,0,0
203,28,12,0,0
203,28,13,0,0
203,28,14,0,0
203,28,15,0,0
203,28,16,0,0
203,26,0,0,0
203,26,1,0,0
203,26,2,0,0
203,26,3,0,0
203,26,4,0,0
203,26,5,0,0
203,26,6,0,0
203,26,7,0,0
203,26,8,0,0
203,26,9,0,0
203,26,10,0,0
203,26,11,0,0
203,26,12,0,0
203,26,13,0,0
203,26,14,0,0
203,26,15,0,0
203,26,16,0,0
203,11,0,0,0
203,11,1,0,0
203,11,2,0,0
203,11,3,0,0
203,11,4,0,0
203,11,5,0,0
203,11,6,0,0
203,11,7,0,0
203,11,8,0,0
203,11,9,0,0
203,11,10,0,0
203,11,11,0,0
203,11,12,0,0
203,11,13,0,0
203,11,14,0,0
203,11,15,0,0
203,11,16,0,0
203,16,0,203.10816955566406,226.38124084472656
203,16,1,204.25039672851562,225.36614990234375
203,16,2,202.07467651367188,225.3972625732422
203,16,3,205.8513946533203,226.1126251220703
203,16,4,200.52081298828125,226.11021423339844
203,16,5,207.87855529785156,232.3162841796875
203,16,6,198.1500244140625,232.16268920898438
203,16,7,208.43846130371094,239.2127685546875
203,16,8,193.7135467529297,237.91595458984375
203,16,9,205.0092010498047,244.24359130859375
203,16,10,191.9538116455078,243.38131713867188
203,16,11,206.90675354003906,247.53375244140625
203,16,12,200.6392059326172,247.637451171875
203,16,13,207.2078857421875,259.2567443847656
203,16,14,200.8817596435547,259.3797912597656
203,16,15,208.66064453125,268.4997863769531
203,16,16,202.93531799316406,268.66656494140625
204,18,0,99.12641906738281,235.89430236816406
204,18,1,99.62308502197266,235.0924072265625
204,18,2,98.58441925048828,235.1640625
204,18,3,100.39573669433594,235.15438842773438
204,18,4,97.79978942871094,235.298095703125
204,18,5,103.27490234375,239.8599853515625
204,18,6,95.35835266113281,239.90399169921875
204,18,7,105.84878540039062,247.5887908935547
204,18,8,93.42021942138672,245.94400024414062
204,18,9,104.78157043457031,255.1297607421875
204,18,10,96.13098907470703,248.05294799804688
204,18,11,101.68114471435547,253.5142364501953
204,18,12,96.87701416015625,253.55337524414062
204,18,13,100.69451904296875,264.8009033203125
204,18,14,96.89990997314453,264.8345947265625
204,18,15,99.86925506591797,273.7193603515625
204,18,16,97.44153594970703,273.0697937011719
204,21,0,248.34303283691406,229.7588348388672
204,21,1,249.28530883789062,228.7015838623047
204,21,2,247.28445434570312,228.80862426757812
204,21,3,250.75030517578125,229.17356872558594
204,21,4,245.78973388671875,229.470703125
204,21,5,254.602783203125,235.33570861816406
204,21,6,243.85052490234375,236.5111083984375
204,21,7,260.1633605957031,242.60751342773438
204,21,8,242.82205200195312,245.3128204345703
204,21,9,260.61383056640625,250.11285400390625
204,21,10,243.93734741210938,251.15809631347656
204,21,11,253.58990478515625,254.71554565429688
204,21,12,246.9016876220703,255.05987548828125
204,21,13,253.10035705566406,271.0406188964844
204,21,14,247.41604614257812,271.0550842285156
204,21,15,252.0620880126953,284.6034240722656
204,21,16,248.28848266601562,284.1929016113281
204,26,0,77.5533218383789,227.2400665283203
204,26,1,78.24220275878906,226.26510620117188
204,26,2,76.70746612548828,226.4578094482422
204,26,3,79.79322052001953,226.29652404785156
204,26,4,76.03343200683594,226.78878784179688
204,26,5,83.2652359008789,231.20831298828125
204,26,6,75.64389038085938,231.5730438232422
204,26,7,87.24889373779297,238.64779663085938
204,26,8,76.24101257324219,237.91317749023438
204,26,9,86.09383392333984,243.75167846679688
204,26,10,77.60348510742188,240.53956604003906
204,26,11,83.32083892822266,243.41900634765625
204,26,12,78.7352523803711,243.53692626953125
204,26,13,83.43113708496094,251.37319946289062
204,26,14,80.03579711914062,251.36509704589844
204,26,15,82.84855651855469,258.3487854003906
204,26,16,81.7601547241211,258.0880432128906
204,11,0,0,0
204,11,1,0,0
204,11,2,0,0
204,11,3,0,0
204,11,4,0,0
204,11,5,0,0
204,11,6,0,0
204,11,7,0,0
204,11,8,0,0
204,11,9,0,0
204,11,10,0,0
204,11,11,0,0
204,11,12,0,0
204,11,13,0,0
204,11,14,0,0
204,11,15,0,0
204,11,16,0,0
204,28,0,0,0
204,28,1,0,0
204,28,2,0,0
204,28,3,0,0
204,28,4,0,0
204,28,5,0,0
204,28,6,0,0
204,28,7,0,0
204,28,8,0,0
204,28,9,0,0
204,28,10,0,0
204,28,11,0,0
204,28,12,0,0
204,28,13,0,0
204,28,14,0,0
204,28,15,0,0
204,28,16,0,0
204,16,0,201.999755859375,226.43711853027344
204,16,1,203.1973876953125,225.29722595214844
204,16,2,201.03948974609375,225.37176513671875
204,16,3,205.0093994140625,226.143798828125
204,16,4,199.67025756835938,226.21719360351562
204,16,5,207.47244262695312,233.07427978515625
204,16,6,196.3294219970703,232.6522674560547
204,16,7,208.91966247558594,242.70159912109375
204,16,8,192.06419372558594,239.92901611328125
204,16,9,207.1935272216797,251.2645721435547
204,16,10,191.3402099609375,246.23956298828125
204,16,11,205.1371612548828,249.75254821777344
204,16,12,197.46665954589844,249.8683319091797
204,16,13,208.9056854248047,261.3280334472656
204,16,14,197.99131774902344,261.45306396484375
204,16,15,212.22544860839844,271.0760803222656
204,16,16,199.51939392089844,271.0876770019531
205,16,0,201.05911254882812,226.14093017578125
205,16,1,202.2806396484375,224.88946533203125
205,16,2,199.9025115966797,224.9104766845703
205,16,3,204.0955352783203,225.43479919433594
205,16,4,198.2849578857422,225.44757080078125
205,16,5,207.48046875,233.39744567871094
205,16,6,194.52725219726562,233.7630615234375
205,16,7,209.96841430664062,243.63119506835938
205,16,8,192.38265991210938,245.457275390625
205,16,9,209.13909912109375,251.13528442382812
205,16,10,199.23318481445312,255.20233154296875
205,16,11,205.39990234375,254.14437866210938
205,16,12,197.22561645507812,254.4672088623047
205,16,13,204.7606201171875,268.5013732910156
205,16,14,197.07431030273438,269.14837646484375
205,16,15,202.6712646484375,278.7265930175781
205,16,16,197.56362915039062,279.76611328125
205,28,0,0,0
205,28,1,0,0
205,28,2,0,0
205,28,3,0,0
205,28,4,0,0
205,28,5,0,0
205,28,6,0,0
205,28,7,0,0
205,28,8,0,0
205,28,9,0,0
205,28,10,0,0
205,28,11,0,0
205,28,12,0,0
205,28,13,0,0
205,28,14,0,0
205,28,15,0,0
205,28,16,0,0
205,18,0,98.42540740966797,234.50961303710938
205,18,1,98.92909240722656,233.7840576171875
205,18,2,97.80674743652344,233.83245849609375
205,18,3,99.63925170898438,234.31625366210938
205,18,4,96.9117660522461,234.41773986816406
205,18,5,101.97151184082031,239.87037658691406
205,18,6,94.98635864257812,239.40994262695312
205,18,7,104.11139678955078,248.08335876464844
205,18,8,93.21467590332031,245.11929321289062
205,18,9,103.18486785888672,255.686767578125
205,18,10,94.7298355102539,248.42486572265625
205,18,11,100.75115203857422,253.281005859375
205,18,12,96.57784271240234,253.17884826660156
205,18,13,100.20216369628906,264.07696533203125
205,18,14,97.5806884765625,264.12677001953125
205,18,15,99.48385620117188,272.5804443359375
205,18,16,97.98136138916016,272.3125
205,26,0,75.36358642578125,227.00515747070312
205,26,1,76.15795135498047,226.03810119628906
205,26,2,74.62285614013672,226.24058532714844
205,26,3,78.04906463623047,226.0492706298828
205,26,4,74.18093872070312,226.5906219482422
205,26,5,81.53205108642578,230.23333740234375
205,26,6,73.8183364868164,231.29180908203125
205,26,7,84.72594451904297,235.82904052734375
205,26,8,74.25379943847656,237.4175262451172
205,26,9,82.87342834472656,239.25244140625
205,26,10,76.1466064453125,240.02313232421875
205,26,11,81.6620864868164,241.2943878173828
205,26,12,76.98175048828125,241.6379852294922
205,26,13,81.69808197021484,248.65765380859375
205,26,14,78.20340728759766,248.53224182128906
205,26,15,81.3714599609375,256.9542541503906
205,26,16,80.70221710205078,256.37872314453125
205,21,0,247.60963439941406,228.06704711914062
205,21,1,248.65927124023438,227.02029418945312
205,21,2,246.51126098632812,227.0675811767578
205,21,3,250.18505859375,227.74032592773438
205,21,4,244.9310302734375,227.84762573242188
205,21,5,253.60101318359375,234.14952087402344
205,21,6,242.8943328857422,234.9558563232422
205,21,7,258.8717041015625,241.26300048828125
205,21,8,241.5521697998047,243.9632568359375
205,21,9,259.1388244628906,246.75587463378906
205,21,10,243.03636169433594,249.7636260986328
205,21,11,252.36294555664062,252.39556884765625
205,21,12,245.62435913085938,252.58518981933594
205,21,13,251.69566345214844,267.2763366699219
205,21,14,245.5038299560547,267.32244873046875
205,21,15,250.36692810058594,280.3125
205,21,16,245.9769287109375,280.3719787597656
205,11,0,185.7285614013672,231.6321258544922
205,11,1,185.84384155273438,230.8610382080078
205,11,2,184.70330810546875,230.7669677734375
205,11,3,183.82069396972656,231.84962463378906
205,11,4,181.96348571777344,232.1082763671875
205,11,5,180.6453094482422,238.4272003173828
205,11,6,182.66656494140625,239.32884216308594
205,11,7,183.1483154296875,245.9054412841797
205,11,8,186.53939819335938,248.87535095214844
205,11,9,189.44424438476562,243.5664825439453
205,11,10,193.25106811523438,252.28224182128906
205,11,11,180.86888122558594,255.76602172851562
205,11,12,182.07139587402344,256.72796630859375
205,11,13,181.8481903076172,263.62347412109375
205,11,14,187.4261016845703,265.8050537109375
205,11,15,177.6503143310547,266.3805847167969
205,11,16,184.63104248046875,268.83026123046875
206,18,0,0,0
206,18,1,0,0
206,18,2,0,0
206,18,3,0,0
206,18,4,0,0
206,18,5,0,0
206,18,6,0,0
206,18,7,0,0
206,18,8,0,0
206,18,9,0,0
206,18,10,0,0
206,18,11,0,0
206,18,12,0,0
206,18,13,0,0
206,18,14,0,0
206,18,15,0,0
206,18,16,0,0
206,26,0,0,0
206,26,1,0,0
206,26,2,0,0
206,26,3,0,0
206,26,4,0,0
206,26,5,0,0
206,26,6,0,0
206,26,7,0,0
206,26,8,0,0
206,26,9,0,0
206,26,10,0,0
206,26,11,0,0
206,26,12,0,0
206,26,13,0,0
206,26,14,0,0
206,26,15,0,0
206,26,16,0,0
206,11,0,0,0
206,11,1,0,0
206,11,2,0,0
206,11,3,0,0
206,11,4,0,0
206,11,5,0,0
206,11,6,0,0
206,11,7,0,0
206,11,8,0,0
206,11,9,0,0
206,11,10,0,0
206,11,11,0,0
206,11,12,0,0
206,11,13,0,0
206,11,14,0,0
206,11,15,0,0
206,11,16,0,0
206,28,0,0,0
206,28,1,0,0
206,28,2,0,0
206,28,3,0,0
206,28,4,0,0
206,28,5,0,0
206,28,6,0,0
206,28,7,0,0
206,28,8,0,0
206,28,9,0,0
206,28,10,0,0
206,28,11,0,0
206,28,12,0,0
206,28,13,0,0
206,28,14,0,0
206,28,15,0,0
206,28,16,0,0
206,21,0,247.01101684570312,227.45294189453125
206,21,1,248.10494995117188,226.44369506835938
206,21,2,245.71957397460938,226.51707458496094
206,21,3,249.5849609375,227.36318969726562
206,21,4,243.66693115234375,227.4747314453125
206,21,5,253.1227569580078,233.48995971679688
206,21,6,241.26583862304688,234.20338439941406
206,21,7,259.5219421386719,239.19247436523438
206,21,8,240.13758850097656,241.90200805664062
206,21,9,261.168212890625,242.67501831054688
206,21,10,242.72793579101562,247.37109375
206,21,11,251.71697998046875,250.4777374267578
206,21,12,244.2663116455078,250.7896728515625
206,21,13,251.97369384765625,263.64129638671875
206,21,14,244.4825439453125,263.8872375488281
206,21,15,250.9405059814453,272.8172302246094
206,21,16,245.73519897460938,273.02630615234375
207,11,0,187.75955200195312,232.15863037109375
207,11,1,187.5121307373047,231.25399780273438
207,11,2,187.8377227783203,231.05169677734375
207,11,3,183.5042266845703,231.33731079101562
207,11,4,186.59849548339844,231.25425720214844
207,11,5,181.73902893066406,238.08360290527344
207,11,6,185.5424346923828,238.44677734375
207,11,7,186.06080627441406,249.1899871826172
207,11,8,189.85934448242188,249.5560302734375
207,11,9,194.97998046875,254.43824768066406
207,11,10,198.6468048095703,255.05368041992188
207,11,11,181.61590576171875,257.8608093261719
207,11,12,184.50538635253906,258.2594299316406
207,11,13,182.3098602294922,272.76708984375
207,11,14,187.3337860107422,273.2616882324219
207,11,15,181.91848754882812,284.373291015625
207,11,16,186.2497100830078,285.1658935546875
207,18,0,0,0
207,18,1,0,0
207,18,2,0,0
207,18,3,0,0
207,18,4,0,0
207,18,5,0,0
207,18,6,0,0
207,18,7,0,0
207,18,8,0,0
207,18,9,0,0
207,18,10,0,0
207,18,11,0,0
207,18,12,0,0
207,18,13,0,0
207,18,14,0,0
207,18,15,0,0
207,18,16,0,0
207,28,0,0,0
207,28,1,0,0
207,28,2,0,0
207,28,3,0,0
207,28,4,0,0
207,28,5,0,0
207,28,6,0,0
207,28,7,0,0
207,28,8,0,0
207,28,9,0,0
207,28,10,0,0
207,28,11,0,0
207,28,12,0,0
207,28,13,0,0
207,28,14,0,0
207,28,15,0,0
207,28,16,0,0
207,21,0,246.20957946777344,226.65280151367188
207,21,1,247.1971893310547,225.47885131835938
207,21,2,245.0125732421875,225.6013641357422
207,21,3,248.60037231445312,226.0210418701172
207,21,4,243.3234100341797,226.32154846191406
207,21,5,252.00392150878906,232.8805694580078
207,21,6,241.0227813720703,233.6001434326172
207,21,7,257.2232971191406,239.95716857910156
207,21,8,239.25450134277344,242.23370361328125
207,21,9,257.4279479980469,243.86817932128906
207,21,10,240.92567443847656,246.798828125
207,21,11,250.4672088623047,253.67979431152344
207,21,12,243.77322387695312,253.94947814941406
207,21,13,249.68959045410156,271.2198181152344
207,21,14,245.47462463378906,271.5291442871094
207,21,15,248.34439086914062,285.3957214355469
207,21,16,246.42025756835938,285.74652099609375
207,26,0,80.67935180664062,230.30577087402344
207,26,1,80.97802734375,229.7870330810547
207,26,2,80.5638427734375,229.717041015625
207,26,3,80.68962097167969,230.06552124023438
207,26,4,80.13188171386719,229.96568298339844
207,26,5,80.08847045898438,233.6109619140625
207,26,6,78.92179870605469,233.6211395263672
207,26,7,77.84160614013672,239.15692138671875
207,26,8,76.87549591064453,239.0123291015625
207,26,9,77.51973724365234,242.85903930664062
207,26,10,76.7089614868164,242.75157165527344
207,26,11,80.22750854492188,242.99945068359375
207,26,12,79.47071838378906,243.1220245361328
207,26,13,79.7838134765625,250.17832946777344
207,26,14,79.41911315917969,250.29217529296875
207,26,15,80.45929718017578,257.33935546875
207,26,16,79.91253662109375,257.55078125
208,11,0,188.20973205566406,230.9711456298828
208,11,1,188.02996826171875,230.1118621826172
208,11,2,188.06175231933594,229.8852996826172
208,11,3,184.2748565673828,230.1881103515625
208,11,4,186.38150024414062,230.0314483642578
208,11,5,182.49600219726562,236.81948852539062
208,11,6,185.85980224609375,237.1828155517578
208,11,7,184.4453125,247.99072265625
208,11,8,191.02691650390625,248.6116485595703
208,11,9,189.8514862060547,253.10462951660156
208,11,10,200.84774780273438,254.57852172851562
208,11,11,184.94981384277344,256.9140930175781
208,11,12,187.4029998779297,257.4742431640625
208,11,13,186.5320281982422,272.740234375
208,11,14,192.25479125976562,272.8731384277344
208,11,15,186.7457275390625,286.7168884277344
208,11,16,193.16763305664062,286.82537841796875
208,18,0,97.38016510009766,235.4815673828125
208,18,1,97.92537689208984,234.6311492919922
208,18,2,96.70380401611328,234.70028686523438
208,18,3,98.5766372680664,234.80029296875
208,18,4,95.66781616210938,235.0406036376953
208,18,5,100.4146728515625,239.70726013183594
208,18,6,93.6722412109375,240.2643280029297
208,18,7,102.03478240966797,246.40878295898438
208,18,8,92.40077209472656,247.53610229492188
208,18,9,101.7380599975586,251.32017517089844
208,18,10,95.03719329833984,250.1507568359375
208,18,11,98.46946716308594,253.56661987304688
208,18,12,94.36578369140625,253.70559692382812
208,18,13,97.21685791015625,265.3903503417969
208,18,14,94.71054077148438,265.38800048828125
208,18,15,95.69206237792969,275.4383850097656
208,18,16,94.39346313476562,274.96923828125
208,30,0,0,0
208,30,1,0,0
208,30,2,0,0
208,30,3,0,0
208,30,4,0,0
208,30,5,0,0
208,30,6,0,0
208,30,7,0,0
208,30,8,0,0
208,30,9,0,0
208,30,10,0,0
208,30,11,0,0
208,30,12,0,0
208,30,13,0,0
208,30,14,0,0
208,30,15,0,0
208,30,16,0,0
208,28,0,0,0
208,28,1,0,0
208,28,2,0,0
208,28,3,0,0
208,28,4,0,0
208,28,5,0,0
208,28,6,0,0
208,28,7,0,0
208,28,8,0,0
208,28,9,0,0
208,28,10,0,0
208,28,11,0,0
208,28,12,0,0
208,28,13,0,0
208,28,14,0,0
208,28,15,0,0
208,28,16,0,0
208,26,0,0,0
208,26,1,0,0
208,26,2,0,0
208,26,3,0,0
208,26,4,0,0
