frame,track_id,keypoint_index,x,y
548,90,5,409.5838317871094,100.86067962646484
548,90,6,400.6661682128906,101.14360809326172
548,90,7,413.03619384765625,108.72900390625
548,90,8,397.62591552734375,108.0073471069336
548,90,9,411.20635986328125,113.76461029052734
548,90,10,395.60894775390625,110.19978332519531
548,90,11,406.2381896972656,118.53663635253906
548,90,12,400.9511413574219,118.34635925292969
548,90,13,402.5880126953125,132.3891143798828
548,90,14,399.804443359375,132.3861541748047
548,90,15,400.9638671875,142.99411010742188
548,90,16,400.3752136230469,142.91001892089844
548,54,0,313.067626953125,124.83594512939453
548,54,1,313.13427734375,123.74251556396484
548,54,2,314.49517822265625,123.71204376220703
548,54,3,313.84521484375,124.14718627929688
548,54,4,320.4226379394531,123.54618835449219
548,54,5,313.826171875,131.0079803466797
548,54,6,325.9837646484375,130.29827880859375
548,54,7,312.7291259765625,141.3477020263672
548,54,8,328.11859130859375,140.0772705078125
548,54,9,311.2364807128906,144.9937744140625
548,54,10,325.9501037597656,143.07394409179688
548,54,11,319.0974426269531,150.29010009765625
548,54,12,327.1695556640625,150.13320922851562
548,54,13,316.32537841796875,161.7547607421875
548,54,14,325.2917785644531,162.68115234375
548,54,15,317.85760498046875,171.96446228027344
548,54,16,326.54559326171875,173.4656982421875
548,101,0,10.196288108825684,91.61453247070312
548,101,1,10.930071830749512,90.7613525390625
548,101,2,9.576366424560547,90.56565856933594
548,101,3,12.046854019165039,91.50642395019531
548,101,4,8.681418418884277,91.12809753417969
548,101,5,13.436981201171875,97.86186218261719
548,101,6,6.911334037780762,97.31365203857422
548,101,7,13.505236625671387,104.89486694335938
548,101,8,5.469327926635742,104.54684448242188
548,101,9,11.669498443603516,108.53385162353516
548,101,10,6.170598030090332,110.5716552734375
548,101,11,12.427672386169434,112.32906341552734
548,101,12,8.468358039855957,112.08247375488281
548,101,13,11.65781021118164,124.71942138671875
548,101,14,9.076811790466309,124.31083679199219
548,101,15,10.651540756225586,137.66310119628906
548,101,16,8.98646068572998,137.64505004882812
548,94,0,228.56646728515625,78.50042724609375
548,94,1,229.49375915527344,77.56473541259766
548,94,2,227.57029724121094,77.57303619384766
548,94,3,230.70787048339844,78.0353775024414
548,94,4,226.05181884765625,78.12037658691406
548,94,5,231.86444091796875,83.5401611328125
548,94,6,224.7769317626953,83.66350555419922
548,94,7,234.02366638183594,90.61266326904297
548,94,8,223.7189483642578,90.39889526367188
548,94,9,233.19351196289062,97.0584487915039
548,94,10,224.8499298095703,95.93091583251953
548,94,11,229.66212463378906,96.29075622558594
548,94,12,225.24838256835938,96.39105224609375
548,94,13,229.71961975097656,103.11317443847656
548,94,14,226.3314971923828,103.78302001953125
548,94,15,228.29981994628906,109.84422302246094
548,94,16,226.22860717773438,110.7310562133789
549,74,0,0,0
549,74,1,0,0
549,74,2,0,0
549,74,3,0,0
549,74,4,0,0
549,74,5,0,0
549,74,6,0,0
549,74,7,0,0
549,74,8,0,0
549,74,9,0,0
549,74,10,0,0
549,74,11,0,0
549,74,12,0,0
549,74,13,0,0
549,74,14,0,0
549,74,15,0,0
549,74,16,0,0
549,54,0,312.4583740234375,125.03823852539062
549,54,1,312.5278625488281,123.841064453125
549,54,2,313.85528564453125,123.8558578491211
549,54,3,312.6790771484375,124.48817443847656
549,54,4,319.4100036621094,124.11785125732422
549,54,5,312.4096984863281,132.92674255371094
549,54,6,324.4916076660156,131.81723022460938
549,54,7,310.9489440917969,146.7176513671875
549,54,8,324.7815246582031,144.27354431152344
549,54,9,310.52386474609375,153.7002716064453
549,54,10,321.3958435058594,151.78408813476562
549,54,11,316.202392578125,153.46217346191406
549,54,12,323.9886779785156,153.01979064941406
549,54,13,314.5765686035156,164.77406311035156
549,54,14,321.7532958984375,165.16859436035156
549,54,15,317.8810119628906,171.22079467773438
549,54,16,322.0765380859375,172.08990478515625
549,90,0,403.9131164550781,93.90384674072266
549,90,1,404.692138671875,92.8410873413086
549,90,2,402.992431640625,93.0105209350586
549,90,3,405.725830078125,93.43985748291016
549,90,4,401.67120361328125,93.90945434570312
549,90,5,407.9495849609375,100.10731506347656
549,90,6,399.5599060058594,100.66633605957031
549,90,7,410.7420959472656,108.423583984375
549,90,8,396.59869384765625,108.65616607666016
549,90,9,408.9933776855469,112.67489624023438
549,90,10,393.892578125,110.75041198730469
549,90,11,404.7519226074219,118.23046112060547
549,90,12,399.7438659667969,118.21974182128906
549,90,13,402.1766052246094,133.7122802734375
549,90,14,399.66741943359375,133.7556610107422
549,90,15,401.8558654785156,146.98898315429688
549,90,16,400.5477294921875,146.8636016845703
549,101,0,0,0
549,101,1,0,0
549,101,2,0,0
549,101,3,0,0
549,101,4,0,0
549,101,5,0,0
549,101,6,0,0
549,101,7,0,0
549,101,8,0,0
549,101,9,0,0
549,101,10,0,0
549,101,11,0,0
549,101,12,0,0
549,101,13,0,0
549,101,14,0,0
549,101,15,0,0
549,101,16,0,0
549,94,0,226.24893188476562,78.25493621826172
549,94,1,227.35313415527344,77.40776824951172
549,94,2,225.4300994873047,77.36268615722656
549,94,3,229.20639038085938,78.13738250732422
549,94,4,224.51918029785156,78.13397979736328
549,94,5,231.36825561523438,83.5821762084961
549,94,6,223.5462646484375,83.74156188964844
549,94,7,233.64743041992188,90.77969360351562
549,94,8,223.17282104492188,90.3757553100586
549,94,9,231.5887451171875,97.3355484008789
549,94,10,224.26577758789062,95.89717102050781
549,94,11,229.32977294921875,95.84477996826172
549,94,12,224.3939971923828,95.77423095703125
549,94,13,229.68455505371094,103.1410140991211
549,94,14,224.88735961914062,103.23435974121094
549,94,15,228.37796020507812,110.96919250488281
549,94,16,225.21498107910156,111.25848388671875
550,74,0,140.24302673339844,107.97832489013672
550,74,1,140.71047973632812,106.31707000732422
550,74,2,139.35647583007812,106.77970123291016
550,74,3,141.87847900390625,106.15955352783203
550,74,4,138.84304809570312,107.11962127685547
550,74,5,143.3334503173828,112.75437927246094
550,74,6,138.83883666992188,112.4217529296875
550,74,7,148.73049926757812,124.06092834472656
550,74,8,138.99037170410156,121.04039001464844
550,74,9,148.45364379882812,131.38705444335938
550,74,10,140.8823699951172,128.50958251953125
550,74,11,140.3379669189453,132.6984405517578
550,74,12,135.9658660888672,132.95947265625
550,74,13,144.45323181152344,149.96682739257812
550,74,14,132.33631896972656,153.51504516601562
550,74,15,147.5858917236328,170.40054321289062
550,74,16,124.19560241699219,175.92129516601562
550,90,0,403.5965270996094,93.45145416259766
550,90,1,404.4516906738281,92.41934204101562
550,90,2,402.7513427734375,92.38706970214844
550,90,3,405.1325988769531,93.19945526123047
550,90,4,401.0972900390625,93.1198501586914
550,90,5,407.0267333984375,100.53204345703125
550,90,6,397.8653564453125,100.28170013427734
550,90,7,410.61053466796875,108.69444274902344
550,90,8,394.3376159667969,108.60693359375
550,90,9,408.8919982910156,110.12779998779297
550,90,10,393.8712158203125,110.97358703613281
550,90,11,403.1649169921875,120.09536743164062
550,90,12,397.6947937011719,119.82612609863281
550,90,13,400.56475830078125,136.81845092773438
550,90,14,397.8773193359375,136.80030822753906
550,90,15,400.2503662109375,150.6060791015625
550,90,16,398.8597717285156,150.74172973632812
550,54,0,312.20782470703125,124.71754455566406
550,54,1,312.2154541015625,123.38371276855469
550,54,2,313.05462646484375,123.5277099609375
550,54,3,312.0050964355469,123.4637222290039
550,54,4,317.0463562011719,123.3505630493164
550,54,5,312.3938903808594,130.4838104248047
550,54,6,320.927734375,129.41302490234375
550,54,7,309.6781921386719,143.62115478515625
550,54,8,321.2358703613281,139.62744140625
550,54,9,305.9072570800781,149.91622924804688
550,54,10,316.1331481933594,145.5157012939453
550,54,11,317.45416259765625,149.9320068359375
550,54,12,321.6972961425781,149.60305786132812
550,54,13,318.2558898925781,160.82260131835938
550,54,14,314.7505798339844,161.34994506835938
550,54,15,325.97650146484375,171.5426025390625
550,54,16,313.3671569824219,172.40036010742188
550,101,0,0,0
550,101,1,0,0
550,101,2,0,0
550,101,3,0,0
550,101,4,0,0
550,101,5,0,0
550,101,6,0,0
550,101,7,0,0
550,101,8,0,0
550,101,9,0,0
550,101,10,0,0
550,101,11,0,0
550,101,12,0,0
550,101,13,0,0
550,101,14,0,0
550,101,15,0,0
550,101,16,0,0
550,94,0,226.37635803222656,77.87669372558594
550,94,1,227.42359924316406,77.12489318847656
550,94,2,225.5783233642578,76.95866394042969
550,94,3,228.68441772460938,77.96380615234375
550,94,4,224.2128448486328,77.64476013183594
550,94,5,230.23294067382812,83.58783721923828
550,94,6,222.3852081298828,83.77361297607422
550,94,7,232.91815185546875,90.3583984375
550,94,8,221.32489013671875,90.68930053710938
550,94,9,231.21139526367188,96.64581298828125
550,94,10,221.8228759765625,95.61036682128906
550,94,11,227.8560791015625,96.52474975585938
550,94,12,223.02615356445312,96.54429626464844
550,94,13,227.97213745117188,104.35604858398438
550,94,14,223.86288452148438,104.75460052490234
550,94,15,226.328125,111.21086120605469
550,94,16,224.48544311523438,111.98098754882812
551,54,0,312.3945007324219,123.84231567382812
551,54,1,312.34344482421875,122.60263061523438
551,54,2,313.5730285644531,122.58058166503906
551,54,3,311.7943115234375,122.71153259277344
551,54,4,318.0311584472656,122.23536682128906
551,54,5,311.7373046875,129.82286071777344
551,54,6,321.2070007324219,128.87890625
551,54,7,308.6395568847656,143.46685791015625
551,54,8,320.87750244140625,140.4524383544922
551,54,9,305.09259033203125,151.68997192382812
551,54,10,314.77923583984375,147.06875610351562
551,54,11,315.3743896484375,152.15679931640625
551,54,12,320.4835205078125,151.6930389404297
551,54,13,315.70599365234375,163.242431640625
551,54,14,314.1454772949219,163.237060546875
551,54,15,321.5052490234375,175.14212036132812
551,54,16,312.2698669433594,175.30706787109375
551,90,0,401.85052490234375,92.63602447509766
551,90,1,403.0079040527344,91.57096099853516
551,90,2,401.0208740234375,91.54601287841797
551,90,3,404.48016357421875,92.46907043457031
551,90,4,399.8360290527344,92.39850616455078
551,90,5,406.5458679199219,100.13701629638672
551,90,6,396.81634521484375,99.93782043457031
551,90,7,409.0493469238281,108.85871887207031
551,90,8,392.7666015625,109.12049865722656
551,90,9,407.4214172363281,111.38465118408203
551,90,10,391.3167419433594,115.2607421875
551,90,11,402.7807922363281,119.50565338134766
551,90,12,396.9092712402344,119.26861572265625
551,90,13,400.5908203125,134.47877502441406
551,90,14,397.19134521484375,134.1826171875
551,90,15,401.0682678222656,147.4764862060547
551,90,16,399.4566955566406,147.56985473632812
551,101,0,16.39543914794922,97.74600982666016
551,101,1,16.897857666015625,96.86030578613281
551,101,2,16.54850196838379,97.10404968261719
551,101,3,19.300580978393555,97.04167175292969
551,101,4,18.341001510620117,97.48079681396484
551,101,5,21.520044326782227,101.78575134277344
551,101,6,18.364782333374023,101.70960235595703
551,101,7,20.79316520690918,108.98692321777344
551,101,8,15.82825756072998,108.20663452148438
551,101,9,17.51108741760254,110.91812133789062
551,101,10,14.256885528564453,109.8368148803711
551,101,11,20.61662483215332,113.71833801269531
551,101,12,18.568490982055664,113.53477478027344
551,101,13,19.732147216796875,124.11314392089844
551,101,14,18.271072387695312,123.87576293945312
551,101,15,22.195711135864258,135.3402099609375
551,101,16,19.7166690826416,134.8510284423828
551,74,0,0,0
551,74,1,0,0
551,74,2,0,0
551,74,3,0,0
551,74,4,0,0
551,74,5,0,0
551,74,6,0,0
551,74,7,0,0
551,74,8,0,0
551,74,9,0,0
551,74,10,0,0
551,74,11,0,0
551,74,12,0,0
551,74,13,0,0
551,74,14,0,0
551,74,15,0,0
551,74,16,0,0
551,94,0,0,0
551,94,1,0,0
551,94,2,0,0
551,94,3,0,0
551,94,4,0,0
551,94,5,0,0
551,94,6,0,0
551,94,7,0,0
551,94,8,0,0
551,94,9,0,0
551,94,10,0,0
551,94,11,0,0
551,94,12,0,0
551,94,13,0,0
551,94,14,0,0
551,94,15,0,0
551,94,16,0,0
552,54,0,313.1072998046875,121.40885925292969
552,54,1,313.09197998046875,120.13894653320312
552,54,2,314.020751953125,119.91439056396484
552,54,3,311.76458740234375,120.49700164794922
552,54,4,317.5657958984375,119.72637939453125
552,54,5,311.4091796875,129.16783142089844
552,54,6,320.1201171875,128.21156311035156
552,54,7,311.2767333984375,144.65538024902344
552,54,8,320.8027648925781,142.62725830078125
552,54,9,310.9128112792969,150.860107421875
552,54,10,316.1896667480469,149.8148193359375
552,54,11,315.0455017089844,153.67727661132812
552,54,12,320.05499267578125,153.41896057128906
552,54,13,316.6125793457031,168.3402862548828
552,54,14,316.3875427246094,168.68124389648438
552,54,15,321.24114990234375,174.93348693847656
552,54,16,314.8697204589844,175.6865692138672
552,90,0,401.52386474609375,92.94905090332031
552,90,1,402.5005187988281,91.78564453125
552,90,2,400.52899169921875,91.89298248291016
552,90,3,403.6777038574219,92.48899841308594
552,90,4,399.02667236328125,92.76128387451172
552,90,5,406.09405517578125,99.95760345458984
552,90,6,396.32568359375,100.0079345703125
552,90,7,407.73876953125,109.45600128173828
552,90,8,393.5537109375,108.63045501708984
552,90,9,403.3555908203125,110.83055114746094
552,90,10,393.0003356933594,109.84683227539062
552,90,11,402.9389343261719,120.10922241210938
552,90,12,396.6492919921875,119.92279052734375
552,90,13,400.8013916015625,136.01368713378906
552,90,14,395.426513671875,135.89431762695312
552,90,15,401.1927795410156,150.04995727539062
552,90,16,396.46490478515625,150.07012939453125
552,74,0,0,0
552,74,1,0,0
552,74,2,0,0
552,74,3,0,0
552,74,4,0,0
552,74,5,0,0
552,74,6,0,0
552,74,7,0,0
552,74,8,0,0
552,74,9,0,0
552,74,10,0,0
552,74,11,0,0
552,74,12,0,0
552,74,13,0,0
552,74,14,0,0
552,74,15,0,0
552,74,16,0,0
552,101,0,29.481220245361328,88.44058990478516
552,101,1,30.318021774291992,87.1407699584961
552,101,2,29.056907653808594,87.13385772705078
552,101,3,31.823257446289062,88.66515350341797
552,101,4,29.57437515258789,88.59822082519531
552,101,5,32.5623779296875,98.73431396484375
552,101,6,29.53268814086914,98.50878143310547
552,101,7,30.11481285095215,109.33674621582031
552,101,8,28.16619300842285,108.95659637451172
552,101,9,29.192127227783203,112.80598449707031
552,101,10,26.410655975341797,112.1284408569336
552,101,11,33.12248611450195,117.39163208007812
552,101,12,31.49038314819336,117.46417236328125
552,101,13,33.630775451660156,130.51600646972656
552,101,14,33.10845184326172,130.37722778320312
552,101,15,34.19008255004883,140.62722778320312
552,101,16,33.62213897705078,140.60763549804688
552,94,0,226.20989990234375,78.2837905883789
552,94,1,227.18060302734375,77.42334747314453
552,94,2,225.33816528320312,77.3054428100586
552,94,3,228.31680297851562,77.81233215332031
552,94,4,223.821044921875,77.57342529296875
552,94,5,229.6981658935547,83.02604675292969
552,94,6,222.13119506835938,82.9528579711914
552,94,7,232.43341064453125,89.5193862915039
552,94,8,221.26023864746094,89.4465560913086
552,94,9,231.30364990234375,92.8233642578125
552,94,10,222.2259521484375,92.54090118408203
552,94,11,227.50540161132812,95.1065673828125
552,94,12,222.80030822753906,95.04796600341797
552,94,13,227.51861572265625,102.745361328125
552,94,14,223.43984985351562,103.01605224609375
552,94,15,226.2913055419922,110.62579345703125
552,94,16,223.8663330078125,111.3384780883789
552,102,0,0,0
552,102,1,0,0
552,102,2,0,0
552,102,3,0,0
552,102,4,0,0
552,102,5,0,0
552,102,6,0,0
552,102,7,0,0
552,102,8,0,0
552,102,9,0,0
552,102,10,0,0
552,102,11,0,0
552,102,12,0,0
552,102,13,0,0
552,102,14,0,0
552,102,15,0,0
552,102,16,0,0
553,74,0,0,0
553,74,1,0,0
553,74,2,0,0
553,74,3,0,0
553,74,4,0,0
553,74,5,0,0
553,74,6,0,0
553,74,7,0,0
553,74,8,0,0
553,74,9,0,0
553,74,10,0,0
553,74,11,0,0
553,74,12,0,0
553,74,13,0,0
553,74,14,0,0
553,74,15,0,0
553,74,16,0,0
553,90,0,401.17987060546875,91.96514129638672
553,90,1,402.2247009277344,90.73429107666016
553,90,2,400.1670837402344,90.88724517822266
553,90,3,403.6456604003906,91.28838348388672
553,90,4,398.82958984375,91.73497009277344
553,90,5,406.0386657714844,98.42109680175781
553,90,6,396.0247802734375,99.17439270019531
553,90,7,407.29443359375,107.77385711669922
553,90,8,393.0700988769531,108.52876281738281
553,90,9,403.57891845703125,107.73136901855469
553,90,10,393.4112243652344,106.59066772460938
553,90,11,403.0604553222656,118.88471984863281
553,90,12,396.62890625,119.10279846191406
553,90,13,401.9343566894531,134.5487060546875
553,90,14,396.8356018066406,134.77349853515625
553,90,15,401.9660339355469,149.2238311767578
553,90,16,398.2812805175781,149.35560607910156
553,101,0,31.80673599243164,87.53176879882812
553,101,1,32.84751510620117,85.98994445800781
553,101,2,31.17526626586914,86.15436553955078
553,101,3,35.21598815917969,86.78641510009766
553,101,4,31.45160484313965,86.98486328125
553,101,5,37.43330383300781,96.64696502685547
553,101,6,30.999250411987305,96.49134826660156
553,101,7,36.653194427490234,107.79180145263672
553,101,8,29.66863441467285,107.67695617675781
553,101,9,35.052467346191406,111.42124938964844
553,101,10,29.545854568481445,112.649169921875
553,101,11,37.48191833496094,117.19109344482422
553,101,12,33.604164123535156,117.27359008789062
553,101,13,37.454559326171875,130.90164184570312
553,101,14,35.12627029418945,131.1038818359375
553,101,15,37.591583251953125,140.86422729492188
553,101,16,36.450828552246094,141.705322265625
553,54,0,313.4110412597656,120.96382141113281
553,54,1,313.5394287109375,119.61035919189453
553,54,2,314.57177734375,119.48701477050781
553,54,3,312.5896911621094,119.93341827392578
553,54,4,319.38043212890625,119.22767639160156
553,54,5,311.1292724609375,128.74464416503906
553,54,6,323.4297180175781,127.97007751464844
553,54,7,308.455810546875,143.4273681640625
553,54,8,323.1077880859375,142.2774200439453
553,54,9,306.77215576171875,150.5260467529297
553,54,10,315.5251159667969,149.7808074951172
553,54,11,315.2635192871094,153.46640014648438
553,54,12,323.4736633300781,153.08428955078125
553,54,13,312.1505432128906,168.3141326904297
553,54,14,319.4514465332031,168.14474487304688
553,54,15,316.6770935058594,175.61248779296875
553,54,16,322.357421875,175.39605712890625
553,94,0,226.0222930908203,77.26837158203125
553,94,1,227.0372314453125,76.47938537597656
553,94,2,225.1327362060547,76.28913879394531
553,94,3,228.16253662109375,77.30975341796875
553,94,4,223.52255249023438,76.89141082763672
553,94,5,229.3878936767578,82.89108276367188
553,94,6,221.4976806640625,82.81678771972656
553,94,7,231.51268005371094,88.65550231933594
553,94,8,219.63616943359375,89.50379180908203
553,94,9,229.9069061279297,90.02470397949219
553,94,10,220.08604431152344,92.40733337402344
553,94,11,227.39395141601562,95.67760467529297
553,94,12,222.5247039794922,95.60997009277344
553,94,13,227.2318572998047,103.69566345214844
553,94,14,223.18702697753906,103.76246643066406
553,94,15,225.49949645996094,111.54537963867188
553,94,16,223.7437286376953,112.04159545898438
553,102,0,104.68353271484375,102.75621795654297
553,102,1,105.35643005371094,101.62576293945312
553,102,2,104.74298858642578,101.60799407958984
553,102,3,105.48624420166016,101.61311340332031
553,102,4,104.77735137939453,101.73541259765625
553,102,5,101.5671157836914,106.99359130859375
553,102,6,103.2833023071289,107.48967742919922
553,102,7,93.64362335205078,115.48503875732422
553,102,8,95.30427551269531,116.8963394165039
553,102,9,90.73373413085938,118.43032836914062
553,102,10,88.61300659179688,122.74014282226562
553,102,11,96.70840454101562,122.28973388671875
553,102,12,97.5299301147461,122.30626678466797
553,102,13,92.45683288574219,126.7010498046875
553,102,14,94.2794189453125,127.83068084716797
553,102,15,90.67667388916016,130.88717651367188
553,102,16,91.21257019042969,132.45260620117188
554,101,0,28.594694137573242,88.73480224609375
554,101,1,29.47258186340332,87.66914367675781
554,101,2,27.82719612121582,87.65559387207031
554,101,3,30.65163230895996,88.65357208251953
554,101,4,26.657045364379883,88.64533233642578
554,101,5,31.521780014038086,96.14982604980469
554,101,6,23.77402687072754,95.65636444091797
554,101,7,29.775043487548828,105.40760040283203
554,101,8,21.244436264038086,104.12416076660156
554,101,9,26.187646865844727,106.36222076416016
554,101,10,21.763919830322266,105.95763397216797
554,101,11,28.804569244384766,111.3426284790039
554,101,12,23.98717498779297,111.27119445800781
554,101,13,28.959564208984375,122.0367202758789
554,101,14,25.839160919189453,122.12239837646484
554,101,15,29.2669620513916,131.08653259277344
554,101,16,27.470279693603516,131.70712280273438
554,54,0,313.76898193359375,119.69599914550781
554,54,1,313.6522216796875,118.46998596191406
554,54,2,315.46990966796875,118.41098022460938
554,54,3,312.68670654296875,119.1181640625
554,54,4,321.8042297363281,118.46641540527344
554,54,5,311.72216796875,127.58711242675781
554,54,6,326.6751708984375,126.79443359375
554,54,7,309.2540588378906,139.83172607421875
554,54,8,325.7625427246094,139.2890625
554,54,9,307.68853759765625,140.8585662841797
554,54,10,319.2398986816406,142.15042114257812
554,54,11,315.87310791015625,150.91844177246094
554,54,12,326.0950012207031,150.34030151367188
554,54,13,309.2207946777344,165.22665405273438
554,54,14,319.98260498046875,165.23666381835938
554,54,15,313.0603332519531,174.51316833496094
554,54,16,322.34417724609375,174.7053985595703
554,90,0,400.621826171875,92.90319061279297
554,90,1,401.3932800292969,91.67522430419922
554,90,2,399.6694030761719,91.84717559814453
554,90,3,402.3944091796875,92.04299926757812
554,90,4,398.26898193359375,92.56197357177734
554,90,5,405.3126525878906,99.06439971923828
554,90,6,395.10284423828125,99.50657653808594
554,90,7,405.899658203125,109.88134765625
554,90,8,391.655517578125,108.67316436767578
554,90,9,399.0458679199219,112.7437744140625
554,90,10,391.2967224121094,108.20013427734375
554,90,11,402.1178894042969,119.49111938476562
554,90,12,395.4330749511719,119.53133392333984
554,90,13,401.7366027832031,135.12989807128906
554,90,14,395.9155578613281,135.130126953125
554,90,15,401.48663330078125,149.20159912109375
554,90,16,396.3396911621094,148.7743377685547
554,74,0,0,0
554,74,1,0,0
554,74,2,0,0
554,74,3,0,0
554,74,4,0,0
554,74,5,0,0
554,74,6,0,0
554,74,7,0,0
554,74,8,0,0
554,74,9,0,0
554,74,10,0,0
554,74,11,0,0
554,74,12,0,0
554,74,13,0,0
554,74,14,0,0
554,74,15,0,0
554,74,16,0,0
554,102,0,101.92330932617188,101.24774932861328
554,102,1,102.59149932861328,100.21304321289062
554,102,2,102.50537109375,100.28663635253906
554,102,3,104.284423828125,100.22416687011719
554,102,4,104.24430084228516,100.4244155883789
554,102,5,102.47187805175781,105.59925079345703
554,102,6,103.23171997070312,106.01597595214844
554,102,7,94.10482025146484,114.62815856933594
554,102,8,94.53141784667969,115.70658111572266
554,102,9,91.2045669555664,119.69422912597656
554,102,10,89.00798797607422,123.70832824707031
554,102,11,99.4544677734375,119.70655059814453
554,102,12,99.98908996582031,119.7455825805664
554,102,13,94.22575378417969,117.8662109375
554,102,14,96.6347427368164,119.06771850585938
554,102,15,92.37948608398438,125.19329833984375
554,102,16,95.13323211669922,127.12747955322266
554,94,0,0,0
554,94,1,0,0
554,94,2,0,0
554,94,3,0,0
554,94,4,0,0
554,94,5,0,0
554,94,6,0,0
554,94,7,0,0
554,94,8,0,0
554,94,9,0,0
554,94,10,0,0
554,94,11,0,0
554,94,12,0,0
554,94,13,0,0
554,94,14,0,0
554,94,15,0,0
554,94,16,0,0
555,101,0,0,0
555,101,1,0,0
555,101,2,0,0
555,101,3,0,0
555,101,4,0,0
555,101,5,0,0
555,101,6,0,0
555,101,7,0,0
555,101,8,0,0
555,101,9,0,0
555,101,10,0,0
555,101,11,0,0
555,101,12,0,0
555,101,13,0,0
555,101,14,0,0
555,101,15,0,0
555,101,16,0,0
555,90,0,399.5965576171875,92.39167022705078
555,90,1,400.37103271484375,91.00239562988281
555,90,2,398.52935791015625,91.3080062866211
555,90,3,401.6746520996094,91.39815521240234
555,90,4,397.2947998046875,92.20014953613281
555,90,5,405.573974609375,98.92161560058594
555,90,6,394.0432434082031,98.99497985839844
555,90,7,406.10748291015625,110.37089538574219
555,90,8,389.6575927734375,107.41944122314453
555,90,9,398.5526123046875,113.24609375
555,90,10,389.16583251953125,106.59481048583984
555,90,11,402.18603515625,119.62480163574219
555,90,12,394.327392578125,119.39695739746094
555,90,13,402.3451843261719,134.64263916015625
555,90,14,392.9991760253906,134.00437927246094
555,90,15,402.9444885253906,149.27207946777344
555,90,16,392.5042419433594,147.87313842773438
555,54,0,314.82122802734375,120.82710266113281
555,54,1,314.72113037109375,119.5431900024414
555,54,2,316.3786315917969,119.55476379394531
555,54,3,314.38775634765625,119.54767608642578
555,54,4,322.0236511230469,119.08743286132812
555,54,5,313.9070129394531,126.52486419677734
555,54,6,326.9415588378906,125.98381805419922
555,54,7,311.5596923828125,139.472900390625
555,54,8,326.88140869140625,139.19068908691406
555,54,9,310.70037841796875,144.42880249023438
555,54,10,321.1155090332031,145.7780303955078
555,54,11,319.231689453125,148.3534698486328
555,54,12,327.4351501464844,147.9600372314453
555,54,13,314.3626708984375,162.21197509765625
555,54,14,319.7074279785156,162.4893798828125
555,54,15,319.6576232910156,174.90623474121094
555,54,16,320.4931335449219,175.4459991455078
555,74,0,0,0
555,74,1,0,0
555,74,2,0,0
555,74,3,0,0
555,74,4,0,0
555,74,5,0,0
555,74,6,0,0
555,74,7,0,0
555,74,8,0,0
555,74,9,0,0
555,74,10,0,0
555,74,11,0,0
555,74,12,0,0
555,74,13,0,0
555,74,14,0,0
555,74,15,0,0
555,74,16,0,0
555,102,0,0,0
555,102,1,0,0
555,102,2,0,0
555,102,3,0,0
555,102,4,0,0
555,102,5,0,0
555,102,6,0,0
555,102,7,0,0
555,102,8,0,0
555,102,9,0,0
555,102,10,0,0
555,102,11,0,0
555,102,12,0,0
555,102,13,0,0
555,102,14,0,0
555,102,15,0,0
555,102,16,0,0
556,101,0,0,0
556,101,1,0,0
556,101,2,0,0
556,101,3,0,0
556,101,4,0,0
556,101,5,0,0
556,101,6,0,0
556,101,7,0,0
556,101,8,0,0
556,101,9,0,0
556,101,10,0,0
556,101,11,0,0
556,101,12,0,0
556,101,13,0,0
556,101,14,0,0
556,101,15,0,0
556,101,16,0,0
556,90,0,399.5567932128906,92.73612976074219
556,90,1,400.5537414550781,91.55978393554688
556,90,2,398.75616455078125,91.5081558227539
556,90,3,401.9027099609375,91.94537353515625
556,90,4,397.5357971191406,91.78961181640625
556,90,5,404.626708984375,99.10935974121094
556,90,6,394.4039611816406,98.34322357177734
556,90,7,405.5275573730469,109.98860168457031
556,90,8,391.38751220703125,106.845947265625
556,90,9,398.07550048828125,112.80823516845703
556,90,10,391.1326904296875,107.98499298095703
556,90,11,401.6497802734375,118.38438415527344
556,90,12,394.8953857421875,118.00273132324219
556,90,13,402.1002502441406,134.22711181640625
556,90,14,396.24652099609375,133.75296020507812
556,90,15,403.14105224609375,148.21096801757812
556,90,16,398.0521240234375,147.63511657714844
556,54,0,316.98046875,116.27159881591797
556,54,1,317.4421081542969,115.39826202392578
556,54,2,318.40167236328125,115.28504943847656
556,54,3,317.9775085449219,116.4452896118164
556,54,4,323.5241394042969,115.7418441772461
556,54,5,316.3022155761719,123.79651641845703
556,54,6,328.4370422363281,123.56369018554688
556,54,7,313.00140380859375,134.84866333007812
556,54,8,327.82427978515625,134.0813751220703
556,54,9,312.2693786621094,138.3653106689453
556,54,10,322.0946960449219,137.0031280517578
556,54,11,321.5198669433594,144.33384704589844
556,54,12,330.80316162109375,144.4939727783203
556,54,13,313.872314453125,156.8283233642578
556,54,14,329.836669921875,159.191650390625
556,54,15,312.7665100097656,172.41546630859375
556,54,16,334.7684020996094,176.92572021484375
556,74,0,140.0481719970703,99.889892578125
556,74,1,140.59030151367188,98.6108169555664
556,74,2,139.55255126953125,98.61890411376953
556,74,3,140.8514862060547,98.66075134277344
556,74,4,138.4240264892578,98.64534759521484
556,74,5,142.3150634765625,107.01354217529297
556,74,6,133.6433563232422,106.15011596679688
556,74,7,144.91078186035156,119.55099487304688
556,74,8,127.35050964355469,118.70358276367188
